1056 	49   	65 	2160	0
32   	25   	235	2160	0
235  	25   	32 	2160	0
4611 	94   	57 	2160	0
8929 	94   	57 	2160	0
66   	52   	783	2160	0
3595 	0    	46 	2160	0
6618 	0    	122	2160	0
2638 	52   	260	2160	0
85   	117  	831	2160	0
7566 	28   	831	2160	0
2093 	2    	220	2160	0
86   	0    	4891	2160	0
74   	49   	300	2160	0
1255 	49   	300	2160	0
240  	49   	300	2160	0
5916 	52   	1032	2160	0
365  	6    	97 	2160	0
365  	8    	98 	2160	0
783  	90   	1882	2160	0
783  	90   	201	2160	0
2183 	0    	524	2160	0
240  	5    	14284	2160	0
6    	0    	9371	2160	0
1379 	0    	28 	2160	0
802  	49   	300	2160	0
13064	0    	835	2160	0
2035 	5    	14147	2160	0
3812 	32   	3071	2160	0
3071 	31   	3812	2160	0
3000 	0    	8372	2160	0
1997 	1    	252	2160	0
661  	1    	252	2160	0
293  	6    	65 	2160	0
4111 	76   	850	2160	0
850  	76   	4111	2160	0
300  	0    	12123	2160	0
1558 	49   	300	2160	0
1019 	49   	300	2160	0
706  	28   	14113	2160	0
68   	1    	2243	2160	0
1452 	5    	7622	2160	0
7053 	0    	1452	2160	0
1452 	5    	4920	2160	0
6365 	0    	783	2160	0
3055 	50   	6459	2160	0
129  	31   	66 	2160	0
1783 	31   	66 	2160	0
66   	32   	129	2160	0
66   	32   	1783	2160	0
32   	6    	142	2160	0
3573 	6    	142	2160	0
9    	52   	524	2160	0
702  	52   	729	2160	0
702  	6    	66 	2160	0
702  	0    	705	2160	0
65   	2    	198	2160	0
2    	0    	33 	2160	0
76   	2    	5  	2160	0
5    	28   	76 	2160	0
41   	40   	42 	2160	0
1688 	63   	57 	2160	0
6532 	63   	57 	2160	0
4274 	0    	9493	2160	0
64   	20   	28 	2160	0
2870 	15   	28 	2160	0
486  	17   	66 	2160	0
2870 	17   	66 	2160	0
14285	0    	14286	2160	0
6    	108  	240	2160	0
240  	107  	6  	2160	0
2265 	15   	802	2160	0
122  	32   	339	2160	0
339  	31   	122	2160	0
455  	15   	122	2160	0
415  	0    	280	2160	0
455  	0    	415	2160	0
4845 	0    	65 	2160	0
91   	0    	4845	2160	0
122  	20   	939	2160	0
1    	31   	475	2160	0
475  	32   	1  	2160	0
0    	15   	157	2160	0
157  	15   	0  	2160	0
198  	20   	97 	2160	0
66   	65   	122	2160	0
8372 	73   	258	2160	0
321  	25   	63 	2160	0
63   	25   	321	2160	0
884  	2    	339	2160	0
14287	28   	150	2160	0
14288	6    	14287	2160	0
329  	40   	9  	2160	0
3905 	31   	14289	2160	0
14289	32   	3905	2160	0
524  	31   	14289	2160	0
14289	32   	524	2160	0
3905 	47   	14289	2160	0
14289	47   	3905	2160	0
83   	28   	2093	2160	0
614  	48   	831	2160	0
1518 	0    	1212	2160	0
1212 	0    	1518	2160	0
14290	47   	31 	2160	0
31   	47   	14290	2160	0
3148 	4    	64 	2160	0
178  	0    	8322	2160	0
314  	20   	8797	2160	0
314  	0    	6447	2160	0
9667 	118  	41 	2160	0
1281 	0    	9720	2160	0
6758 	0    	1281	2160	0
6758 	0    	331	2160	0
14291	8    	948	2160	0
948  	7    	14291	2160	0
3321 	0    	2151	2160	0
5275 	0    	2983	2160	0
2807 	0    	912	2160	0
14292	0    	122	2160	0
9829 	15   	28 	2160	0
9829 	15   	117	2160	0
851  	5    	1277	2160	0
258  	15   	28 	2160	0
14293	7    	4614	2160	0
8804 	2    	2126	2160	0
2483 	20   	8804	2160	0
2807 	0    	172	2160	0
3230 	0    	191	2160	0
1099 	47   	3996	2160	0
3996 	47   	1099	2160	0
221  	19   	65 	2160	0
787  	6    	65 	2160	0
1281 	0    	1537	2160	0
1281 	0    	1280	2160	0
65   	40   	198	2160	0
32   	40   	5302	2160	0
1793 	10   	28 	2160	0
28   	15   	258	2160	0
1558 	20   	3000	2160	0
4659 	0    	77 	2160	0
122  	6    	70 	2160	0
3284 	5    	2856	2160	0
64   	20   	163	2160	0
64   	20   	258	2160	0
19   	0    	40 	2160	0
2457 	4    	42 	2160	0
1280 	28   	207	2160	0
1280 	28   	1281	2160	0
1545 	128  	1281	2160	0
1241 	19   	70 	2160	0
14294	53   	48 	2160	0
5717 	8    	50 	2160	0
42   	28   	414	2160	0
19   	0    	41 	2160	0
301  	0    	5930	2160	0
8372 	1    	53 	2160	0
844  	27   	636	2160	0
511  	32   	3810	2160	0
3810 	31   	511	2160	0
511  	32   	145	2160	0
145  	31   	511	2160	0
145  	57   	50 	2160	0
122  	97   	70 	2160	0
3892 	32   	28 	2160	0
28   	31   	3892	2160	0
22   	6    	1927	2160	0
32   	53   	5  	2160	0
2378 	23   	915	2160	0
6695 	17   	14295	2160	0
4012 	6    	2134	2160	0
375  	29   	374	2160	0
4486 	0    	2248	2160	0
10891	53   	14296	2160	0
1702 	0    	65 	2160	0
28   	200  	9474	2160	0
28   	200  	163	2160	0
10357	12   	10213	2160	0
10357	0    	14297	2160	0
11556	20   	833	2160	0
832  	47   	1392	2160	0
832  	47   	13097	2160	0
1392 	47   	832	2160	0
13097	47   	832	2160	0
32   	2    	76 	2160	0
76   	2    	32 	2160	0
8372 	39   	258	2160	0
2727 	32   	50 	2160	0
50   	31   	2727	2160	0
2009 	0    	1281	2160	0
1280 	40   	2246	2160	0
2246 	40   	1280	2160	0
14298	0    	13015	2160	0
14299	8    	1243	2160	0
10968	4    	14300	2160	0
1843 	0    	439	2160	0
8782 	40   	84 	2160	0
84   	40   	8782	2160	0
1254 	75   	14301	2160	0
1254 	19   	57 	2160	0
636  	31   	9254	2160	0
67   	31   	9254	2160	0
9254 	32   	636	2160	0
9254 	32   	67 	2160	0
763  	28   	514	2160	0
106  	87   	1724	2160	0
11071	0    	1724	2160	0
1724 	47   	106	2160	0
106  	47   	1724	2160	0
4507 	57   	7498	2160	0
5996 	0    	1556	2160	0
1599 	2    	1280	2160	0
331  	66   	1599	2160	0
19   	5    	453	2160	0
6618 	0    	453	2160	0
397  	7    	42 	2160	0
958  	7    	42 	2160	0
126  	8    	618	2160	0
621  	8    	618	2160	0
50   	31   	0  	2160	0
50   	31   	7140	2160	0
0    	32   	50 	2160	0
7140 	32   	50 	2160	0
8372 	127  	28 	2160	0
5062 	0    	122	2160	0
5062 	0    	748	2160	0
6666 	43   	766	2160	0
19   	0    	4027	2160	0
41   	2    	161	2160	0
77   	31   	129	2160	0
129  	32   	77 	2160	0
77   	2    	1461	2160	0
1461 	2    	77 	2160	0
0    	76   	157	2160	0
0    	76   	80 	2160	0
157  	76   	0  	2160	0
80   	76   	0  	2160	0
157  	1    	50 	2160	0
585  	32   	67 	2160	0
67   	31   	585	2160	0
144  	56   	242	2160	0
129  	0    	235	2160	0
4895 	0    	172	2160	0
1089 	2    	172	2160	0
42   	1    	161	2160	0
41   	1    	161	2160	0
32   	76   	235	2160	0
235  	76   	32 	2160	0
32   	2    	33 	2160	0
33   	2    	32 	2160	0
514  	0    	32 	2160	0
189  	0    	100	2160	0
396  	36   	19 	2160	0
19   	0    	396	2160	0
19   	0    	608	2160	0
882  	47   	5815	2160	0
5815 	47   	882	2160	0
14302	0    	1104	2160	0
19   	0    	122	2160	0
8    	0    	698	2160	0
698  	2    	14303	2160	0
2090 	0    	5963	2160	0
161  	28   	41 	2160	0
565  	0    	19 	2160	0
19   	2    	161	2160	0
19   	5    	20 	2160	0
959  	47   	3442	2160	0
3442 	47   	959	2160	0
44   	47   	406	2160	0
44   	47   	387	2160	0
406  	47   	44 	2160	0
406  	47   	387	2160	0
387  	47   	44 	2160	0
387  	47   	406	2160	0
445  	176  	42 	2160	0
5069 	0    	3831	2160	0
556  	0    	5069	2160	0
300  	0    	88 	2160	0
300  	0    	28 	2160	0
897  	35   	50 	2160	0
681  	15   	50 	2160	0
50   	31   	681	2160	0
2674 	47   	681	2160	0
681  	32   	50 	2160	0
681  	47   	2674	2160	0
367  	62   	897	2160	0
411  	8    	298	2160	0
4923 	38   	636	2160	0
789  	5    	19 	2160	0
1505 	20   	44 	2160	0
1505 	1    	42 	2160	0
964  	6    	44 	2160	0
70   	12   	42 	2160	0
406  	0    	964	2160	0
19   	33   	391	2160	0
42   	1    	120	2160	0
1043 	0    	3112	2160	0
1043 	0    	122	2160	0
19   	5    	382	2160	0
3812 	132  	3071	2160	0
7811 	6    	2835	2160	0
449  	4    	1057	2160	0
1510 	0    	70 	2160	0
122  	31   	4359	2160	0
4359 	32   	122	2160	0
4359 	47   	2745	2160	0
2745 	47   	4359	2160	0
42   	28   	959	2160	0
587  	1    	392	2160	0
219  	31   	145	2160	0
219  	31   	5831	2160	0
145  	32   	219	2160	0
5831 	32   	219	2160	0
306  	76   	5831	2160	0
5831 	76   	306	2160	0
4099 	0    	4172	2160	0
70   	0    	839	2160	0
414  	66   	19 	2160	0
19   	2    	9751	2160	0
122  	31   	2531	2160	0
2531 	32   	122	2160	0
42   	28   	9751	2160	0
2628 	82   	431	2160	0
2628 	82   	456	2160	0
765  	52   	42 	2160	0
40   	19   	454	2160	0
40   	19   	19 	2160	0
19   	36   	40 	2160	0
70   	6    	19 	2160	0
454  	19   	70 	2160	0
789  	5    	42 	2160	0
19   	0    	454	2160	0
445  	1    	42 	2160	0
170  	10   	42 	2160	0
50   	17   	1738	2160	0
1738 	17   	50 	2160	0
512  	47   	1171	2160	0
1171 	47   	512	2160	0
50   	31   	4420	2160	0
4420 	32   	50 	2160	0
4420 	0    	1738	2160	0
65   	52   	198	2160	0
572  	47   	5377	2160	0
5377 	47   	572	2160	0
1405 	20   	572	2160	0
12450	6    	1060	2160	0
1061 	2    	1825	2160	0
221  	8    	97 	2160	0
97   	0    	65 	2160	0
7740 	17   	14304	2160	0
8    	0    	1070	2160	0
5108 	1    	2729	2160	0
2403 	2    	2452	2160	0
2452 	28   	2403	2160	0
2807 	0    	1897	2160	0
802  	12   	28 	2160	0
66   	12   	28 	2160	0
636  	35   	878	2160	0
1449 	0    	70 	2160	0
40   	19   	41 	2160	0
7506 	15   	122	2160	0
4486 	28   	2316	2160	0
117  	15   	408	2160	0
2638 	25   	631	2160	0
631  	25   	2638	2160	0
97   	40   	500	2160	0
0    	4    	723	2160	0
723  	29   	48 	2160	0
21   	47   	0  	2160	0
0    	47   	21 	2160	0
7882 	19   	157	2160	0
1224 	28   	629	2160	0
3963 	36   	48 	2160	0
157  	4    	67 	2160	0
5361 	178  	48 	2160	0
48   	19   	57 	2160	0
80   	87   	115	2160	0
80   	87   	612	2160	0
80   	87   	25 	2160	0
80   	87   	74 	2160	0
80   	87   	265	2160	0
80   	87   	1418	2160	0
3812 	1    	3071	2160	0
14305	6    	9105	2160	0
5809 	19   	57 	2160	0
144  	40   	258	2160	0
334  	28   	144	2160	0
117  	0    	28 	2160	0
1453 	9    	6461	2160	0
258  	19   	57 	2160	0
258  	19   	28 	2160	0
5809 	1    	3000	2160	0
54   	5    	258	2160	0
1016 	0    	319	2160	0
28   	25   	1828	2160	0
1828 	25   	28 	2160	0
306  	8    	4602	2160	0
260  	6    	219	2160	0
787  	6    	2057	2160	0
489  	28   	2316	2160	0
54   	14   	3782	2160	0
54   	47   	3782	2160	0
3782 	47   	54 	2160	0
2143 	20   	258	2160	0
6417 	0    	1418	2160	0
6417 	6    	80 	2160	0
28   	49   	13446	2160	0
219  	1    	65 	2160	0
300  	23   	5975	2160	0
5975 	32   	64 	2160	0
64   	31   	5975	2160	0
2870 	57   	28 	2160	0
2870 	12   	28 	2160	0
2870 	0    	802	2160	0
802  	17   	66 	2160	0
802  	50   	300	2160	0
28   	49   	1379	2160	0
14306	6    	80 	2160	0
144  	40   	240	2160	0
1089 	2    	912	2160	0
200  	0    	1089	2160	0
1089 	63   	57 	2160	0
4845 	40   	1825	2160	0
14307	140  	97 	2160	0
631  	0    	65 	2160	0
511  	47   	7293	2160	0
7293 	47   	511	2160	0
21   	47   	80 	2160	0
80   	47   	21 	2160	0
14308	2    	11383	2160	0
14308	2    	220	2160	0
3574 	57   	3575	2160	0
1806 	1    	1270	2160	0
64   	49   	300	2160	0
64   	0    	28 	2160	0
135  	99   	137	2160	0
56   	19   	137	2160	0
614  	28   	5063	2160	0
375  	5    	374	2160	0
17   	0    	1640	2160	0
234  	49   	300	2160	0
28   	164  	345	2160	0
28   	50   	15 	2160	0
8635 	0    	3147	2160	0
164  	0    	435	2160	0
787  	20   	14309	2160	0
5843 	5    	1888	2160	0
5843 	5    	5380	2160	0
787  	20   	65 	2160	0
788  	6    	65 	2160	0
163  	19   	4928	2160	0
39   	15   	32 	2160	0
32   	215  	5  	2160	0
5    	152  	77 	2160	0
6965 	0    	39 	2160	0
8694 	134  	343	2160	0
1842 	15   	612	2184	0
823  	127  	12339	2184	0
1019 	8    	7811	2184	0
28   	17   	110	2184	0
110  	17   	28 	2184	0
14310	0    	451	2184	0
66   	15   	53 	2184	0
989  	63   	57 	2184	0
7136 	47   	12225	2184	0
12225	47   	7136	2184	0
12339	0    	5378	2184	0
10284	0    	3403	2184	0
14305	1    	1617	2184	0
14305	50   	1617	2184	0
838  	126  	3817	2184	0
10025	0    	10284	2184	0
1617 	19   	57 	2184	0
431  	1    	2628	2184	0
7445 	137  	2106	2184	0
264  	28   	353	2184	0
11988	0    	2628	2184	0
1521 	6    	11988	2184	0
544  	0    	265	2184	0
2105 	1    	544	2184	0
353  	5    	431	2184	0
2243 	62   	65 	2184	0
4760 	6    	352	2184	0
2105 	5    	431	2184	0
352  	0    	1521	2184	0
823  	0    	14311	2184	0
7811 	121  	14312	2184	0
7811 	15   	12852	2184	0
7811 	15   	1617	2184	0
544  	47   	353	2184	0
353  	47   	544	2184	0
1418 	34   	68 	2184	0
2628 	6    	431	2184	0
8087 	5    	431	2184	0
65   	52   	97 	2184	0
98   	20   	97 	2184	0
66   	49   	300	2184	0
414  	2    	14313	2184	0
14313	28   	414	2184	0
122  	20   	38 	2184	0
907  	0    	2834	2184	0
65   	25   	6  	2184	0
6    	25   	65 	2184	0
324  	15   	725	2184	0
2332 	8    	2316	2184	0
207  	19   	57 	2184	0
6053 	0    	365	2184	0
2093 	2    	14221	2184	0
831  	28   	220	2184	0
2241 	9    	6  	2184	0
14314	53   	1191	2184	0
3866 	28   	10174	2184	0
9553 	0    	365	2184	0
14315	0    	365	2184	0
2681 	0    	2545	2184	0
1681 	15   	2708	2184	0
1137 	15   	4573	2184	0
66   	52   	729	2184	0
2681 	0    	365	2184	0
6441 	47   	8858	2184	0
8858 	47   	6441	2184	0
2708 	31   	66 	2184	0
66   	32   	2708	2184	0
1030 	5    	791	2184	0
2126 	67   	2151	2184	0
191  	100  	911	2184	0
66   	52   	6  	2184	0
2379 	0    	44 	2184	0
915  	0    	70 	2184	0
445  	52   	9880	2184	0
2747 	20   	285	2184	0
911  	6    	285	2184	0
19   	5    	125	2184	0
42   	28   	1020	2184	0
42   	117  	959	2184	0
3495 	5    	42 	2184	0
964  	0    	1444	2184	0
964  	47   	1505	2184	0
1505 	47   	964	2184	0
1444 	0    	44 	2184	0
50   	31   	0  	2184	0
0    	32   	50 	2184	0
844  	52   	1522	2184	0
19   	5    	42 	2184	0
40   	13   	19 	2184	0
19   	14   	40 	2184	0
42   	19   	57 	2184	0
40   	13   	70 	2184	0
2274 	1    	455	2184	0
588  	6    	42 	2184	0
962  	6    	70 	2184	0
42   	15   	122	2184	0
42   	19   	70 	2184	0
70   	5    	42 	2184	0
1241 	19   	57 	2184	0
1958 	19   	57 	2184	0
682  	20   	42 	2184	0
682  	20   	574	2184	0
42   	20   	70 	2184	0
1458 	0    	70 	2184	0
405  	0    	44 	2184	0
42   	15   	44 	2184	0
70   	8    	477	2184	0
214  	19   	57 	2184	0
42   	6    	70 	2184	0
19   	29   	42 	2184	0
122  	0    	1036	2184	0
5706 	6    	44 	2184	0
1947 	32   	122	2184	0
122  	31   	1947	2184	0
122  	8    	1947	2184	0
280  	19   	57 	2184	0
453  	13   	57 	2184	0
122  	5    	42 	2184	0
45   	0    	44 	2184	0
19   	5    	1022	2184	0
19   	2    	42 	2184	0
40   	19   	19 	2184	0
42   	20   	19 	2184	0
962  	52   	477	2184	0
19   	0    	453	2184	0
839  	1    	70 	2184	0
70   	134  	122	2184	0
839  	6    	70 	2184	0
565  	4    	1241	2184	0
122  	52   	455	2184	0
122  	1    	70 	2184	0
397  	1    	42 	2184	0
1036 	8    	387	2184	0
951  	0    	279	2184	0
397  	20   	951	2184	0
399  	27   	1534	2184	0
406  	0    	70 	2184	0
70   	5    	406	2184	0
405  	32   	122	2184	0
122  	31   	405	2184	0
122  	31   	682	2184	0
682  	32   	122	2184	0
682  	19   	57 	2184	0
42   	20   	951	2184	0
40   	19   	41 	2184	0
1022 	19   	57 	2184	0
391  	19   	57 	2184	0
408  	40   	589	2184	0
589  	40   	408	2184	0
70   	1    	453	2184	0
445  	5    	42 	2184	0
19   	69   	122	2184	0
19   	5    	391	2184	0
1523 	5    	382	2184	0
395  	60   	280	2184	0
1457 	19   	57 	2184	0
2891 	0    	44 	2184	0
19   	0    	162	2184	0
327  	20   	16 	2184	0
25   	31   	10584	2184	0
10584	32   	25 	2184	0
16   	15   	25 	2184	0
4099 	0    	300	2184	0
64   	50   	219	2184	0
64   	50   	802	2184	0
64   	9    	258	2184	0
64   	50   	66 	2184	0
2883 	0    	1684	2184	0
2883 	0    	12336	2184	0
2883 	0    	1679	2184	0
2217 	17   	1598	2184	0
2217 	17   	8060	2184	0
636  	31   	117	2184	0
117  	32   	636	2184	0
80   	87   	115	2184	0
80   	87   	612	2184	0
80   	87   	25 	2184	0
80   	87   	74 	2184	0
80   	87   	265	2184	0
80   	87   	1418	2184	0
47   	12   	430	2184	0
1522 	8    	80 	2184	0
80   	52   	1522	2184	0
50   	5    	22 	2184	0
4652 	5    	22 	2184	0
21   	4    	3281	2184	0
1131 	8    	4122	2184	0
636  	31   	1522	2184	0
1522 	32   	636	2184	0
636  	15   	0  	2184	0
300  	0    	88 	2184	0
4122 	6    	267	2184	0
1103 	5    	5731	2184	0
1104 	28   	4213	2184	0
21   	0    	50 	2184	0
7407 	15   	50 	2184	0
7407 	15   	511	2184	0
681  	15   	50 	2184	0
1927 	50   	22 	2184	0
2306 	0    	1654	2184	0
1627 	0    	116	2184	0
116  	0    	3938	2184	0
4128 	4    	930	2184	0
4128 	5    	930	2184	0
930  	47   	2306	2184	0
2306 	47   	930	2184	0
80   	6    	1360	2184	0
2804 	1    	1654	2184	0
4845 	40   	1825	2184	0
6046 	6    	14280	2184	0
20   	13   	57 	2184	0
42   	13   	57 	2184	0
19   	53   	42 	2184	0
19   	53   	454	2184	0
401  	20   	19 	2184	0
401  	19   	57 	2184	0
42   	27   	1953	2184	0
42   	1    	951	2184	0
122  	0    	453	2184	0
952  	1    	453	2184	0
122  	20   	765	2184	0
189  	1    	70 	2184	0
1509 	1    	70 	2184	0
955  	6    	397	2184	0
955  	20   	44 	2184	0
951  	6    	42 	2184	0
19   	5    	453	2184	0
453  	13   	122	2184	0
453  	13   	70 	2184	0
19   	43   	382	2184	0
19   	43   	42 	2184	0
19   	5    	454	2184	0
42   	20   	959	2184	0
42   	6    	122	2184	0
42   	1    	70 	2184	0
19   	0    	125	2184	0
454  	19   	57 	2184	0
122  	7    	42 	2184	0
19   	66   	42 	2184	0
19   	36   	20 	2184	0
19   	43   	122	2184	0
125  	53   	42 	2184	0
376  	33   	391	2184	0
42   	1    	19 	2184	0
19   	72   	42 	2184	0
19   	1    	381	2184	0
2557 	112  	42 	2184	0
42   	28   	122	2184	0
122  	5    	839	2184	0
45   	19   	70 	2184	0
952  	22   	453	2184	0
455  	1    	42 	2184	0
952  	41   	42 	2184	0
19   	5    	396	2184	0
2344 	5    	42 	2184	0
392  	28   	42 	2184	0
381  	6    	42 	2184	0
42   	19   	1932	2184	0
122  	43   	42 	2184	0
765  	0    	122	2184	0
455  	0    	122	2184	0
42   	3    	952	2184	0
70   	66   	453	2184	0
42   	1    	477	2184	0
397  	15   	122	2184	0
839  	6    	455	2184	0
19   	20   	42 	2184	0
42   	15   	406	2184	0
19   	2    	122	2184	0
2334 	0    	400	2184	0
839  	67   	280	2184	0
19   	1    	42 	2184	0
766  	8    	122	2184	0
122  	43   	766	2184	0
42   	1    	14316	2184	0
407  	6    	122	2184	0
1518 	1    	382	2184	0
1212 	1    	382	2184	0
42   	20   	44 	2184	0
100  	40   	42 	2184	0
19   	5    	280	2184	0
882  	47   	455	2184	0
455  	47   	882	2184	0
42   	28   	19 	2184	0
70   	47   	7065	2184	0
7065 	47   	70 	2184	0
7065 	47   	19 	2184	0
19   	47   	7065	2184	0
445  	0    	122	2184	0
42   	65   	70 	2184	0
42   	104  	477	2184	0
397  	8    	839	2184	0
1212 	0    	1517	2184	0
41   	2    	122	2184	0
1510 	0    	1018	2184	0
1018 	32   	339	2184	0
339  	31   	1018	2184	0
839  	0    	70 	2184	0
1089 	2    	280	2184	0
415  	0    	280	2184	0
19   	68   	2217	2184	0
839  	20   	44 	2184	0
839  	6    	397	2184	0
42   	28   	397	2184	0
442  	32   	2358	2184	0
2358 	31   	442	2184	0
267  	0    	1138	2184	0
2254 	6    	14317	2184	0
22   	83   	1103	2184	0
33   	2    	11196	2184	0
15   	28   	14 	2184	0
15   	20   	3009	2184	0
234  	50   	258	2184	0
25   	9    	4172	2184	0
492  	0    	5298	2184	0
64   	10   	28 	2184	0
50   	31   	3094	2184	0
3094 	32   	50 	2184	0
3094 	6    	50 	2184	0
157  	1    	50 	2184	0
585  	32   	67 	2184	0
67   	31   	585	2184	0
1519 	17   	956	2184	0
1519 	17   	1019	2184	0
1519 	17   	127	2184	0
67   	99   	66 	2184	0
66   	99   	67 	2184	0
25   	50   	300	2184	0
67   	17   	1019	2184	0
1508 	53   	48 	2184	0
475  	0    	1508	2184	0
48   	53   	67 	2184	0
49   	53   	67 	2184	0
1518 	0    	406	2184	0
32   	2    	33 	2184	0
33   	2    	32 	2184	0
1702 	19   	97 	2184	0
97   	2    	1825	2184	0
28   	51   	163	2184	0
241  	56   	144	2184	0
242  	20   	144	2184	0
745  	47   	6275	2184	0
6275 	47   	745	2184	0
198  	19   	57 	2184	0
65   	0    	307	2184	0
28   	6    	81 	2184	0
28   	9    	258	2184	0
81   	5    	258	2184	0
14318	135  	28 	2184	0
0    	47   	48 	2184	0
48   	47   	0  	2184	0
64   	20   	28 	2184	0
2807 	0    	912	2184	0
19   	6    	445	2184	0
5335 	0    	44 	2184	0
5335 	6    	400	2184	0
397  	65   	445	2184	0
8    	88   	9030	2184	0
53   	32   	260	2184	0
260  	31   	53 	2184	0
260  	5    	843	2184	0
53   	15   	55 	2184	0
53   	15   	787	2184	0
11634	0    	112	2184	0
14283	104  	9458	2184	0
66   	9    	258	2184	0
28   	5    	258	2184	0
6495 	0    	5846	2184	0
2140 	6    	3307	2184	0
1518 	8    	401	2184	0
1517 	8    	392	2184	0
13   	148  	8295	2184	0
300  	0    	64 	2184	0
300  	0    	66 	2184	0
40   	19   	445	2184	0
40   	52   	445	2184	0
19   	36   	40 	2184	0
53   	15   	260	2184	0
454  	19   	70 	2184	0
454  	20   	19 	2184	0
19   	36   	454	2184	0
454  	4    	952	2184	0
4161 	5    	258	2184	0
2021 	0    	1604	2184	0
511  	32   	5831	2184	0
5831 	31   	511	2184	0
5831 	8    	50 	2184	0
5831 	8    	511	2184	0
1896 	0    	1894	2184	0
50   	1    	66 	2184	0
76   	2    	77 	2184	0
5    	15   	3  	2184	0
589  	0    	112	2184	0
88   	0    	5154	2184	0
14   	5    	15 	2184	0
64   	31   	5302	2184	0
5302 	32   	64 	2184	0
5004 	40   	5302	2184	0
1696 	5    	1223	2184	0
443  	19   	57 	2184	0
302  	2    	336	2184	0
494  	28   	182	2184	0
14   	5    	26 	2184	0
453  	60   	454	2184	0
14319	0    	14320	2184	0
50   	8    	7811	2184	0
851  	12   	9469	2184	0
46   	5    	47 	2184	0
46   	69   	47 	2184	0
116  	5    	47 	2184	0
1544 	17   	6  	2184	0
6    	4    	65 	2184	0
2400 	1    	47 	2184	0
833  	0    	614	2184	0
85   	2    	84 	2184	0
85   	2    	5063	2184	0
97   	40   	1825	2184	0
2093 	15   	220	2184	0
55   	15   	53 	2184	0
55   	15   	787	2184	0
787  	15   	55 	2184	0
787  	15   	53 	2184	0
10239	8    	10213	2184	0
1655 	0    	28 	2184	0
53   	41   	258	2184	0
2900 	47   	1635	2184	0
1635 	47   	2900	2184	0
1635 	17   	142	2184	0
142  	17   	1635	2184	0
313  	36   	1696	2184	0
5687 	38   	10558	2184	0
9189 	0    	14321	2184	0
14321	32   	647	2184	0
647  	31   	14321	2184	0
14322	29   	4382	2184	0
2158 	31   	11997	2184	0
11997	32   	2158	2184	0
230  	2    	187	2184	0
126  	0    	230	2184	0
10213	8    	14006	2184	0
14006	0    	851	2184	0
511  	31   	5831	2184	0
1131 	31   	5831	2184	0
5831 	32   	511	2184	0
5831 	32   	1131	2184	0
145  	8    	50 	2184	0
5831 	1    	50 	2184	0
5831 	1    	145	2184	0
3132 	0    	0  	2184	0
1232 	15   	14323	2184	0
85   	2    	9388	2184	0
85   	2    	220	2184	0
84   	2    	85 	2184	0
84   	2    	4891	2184	0
19   	0    	2077	2184	0
40   	19   	57 	2184	0
40   	81   	122	2184	0
9916 	47   	4407	2184	0
4407 	47   	9916	2184	0
1988 	15   	636	2184	0
14324	15   	636	2184	0
1106 	5    	5427	2184	0
11113	0    	4891	2184	0
2093 	2    	4891	2184	0
2093 	2    	614	2184	0
614  	28   	14325	2184	0
614  	28   	220	2184	0
3566 	0    	12768	2184	0
1522 	32   	80 	2184	0
80   	31   	1522	2184	0
80   	8    	1522	2184	0
1522 	15   	66 	2184	0
80   	15   	0  	2184	0
1    	25   	67 	2184	0
67   	25   	1  	2184	0
1958 	0    	19 	2184	0
445  	0    	170	2184	0
14326	20   	13097	2184	0
833  	46   	220	2184	0
13513	0    	4332	2184	0
6895 	19   	57 	2184	0
5325 	9    	12904	2184	0
14327	0    	2761	2184	0
548  	2    	3539	2184	0
3661 	36   	198	2184	0
182  	12   	235	2184	0
380  	1    	311	2184	0
1624 	19   	57 	2184	0
4604 	47   	1635	2184	0
1635 	47   	4604	2184	0
1635 	76   	4604	2184	0
4604 	76   	1635	2184	0
323  	0    	65 	2184	0
10238	15   	5410	2184	0
14328	0    	1730	2184	0
65   	40   	98 	2184	0
98   	40   	65 	2184	0
4314 	25   	838	2184	0
838  	25   	4314	2184	0
28   	49   	10836	2184	0
442  	15   	77 	2184	0
13667	32   	61 	2184	0
61   	31   	13667	2184	0
106  	47   	66 	2184	0
66   	47   	106	2184	0
106  	0    	14329	2184	0
106  	8    	14329	2184	0
564  	20   	2542	2184	0
564  	6    	11401	2184	0
636  	31   	9254	2184	0
67   	31   	9254	2184	0
9254 	32   	636	2184	0
9254 	32   	67 	2184	0
258  	19   	57 	2184	0
53   	47   	8372	2184	0
8372 	47   	53 	2184	0
28   	8    	8372	2184	0
489  	28   	2316	2184	0
317  	13   	414	2184	0
414  	2    	317	2184	0
573  	2    	414	2184	0
573  	19   	122	2184	0
2247 	19   	57 	2184	0
873  	0    	70 	2184	0
873  	6    	400	2184	0
873  	0    	120	2184	0
1729 	5    	5  	2184	0
1729 	5    	201	2184	0
1522 	15   	80 	2184	0
1522 	47   	80 	2184	0
80   	47   	1522	2184	0
53   	8    	4210	2184	0
583  	2    	14330	2184	0
583  	2    	2695	2184	0
5639 	37   	279	2184	0
1345 	0    	5639	2184	0
1862 	36   	1473	2184	0
40   	81   	57 	2184	0
230  	2    	548	2184	0
1335 	28   	548	2184	0
3539 	28   	548	2184	0
339  	31   	347	2184	0
347  	32   	339	2184	0
2007 	28   	187	2184	0
5094 	0    	122	2184	0
97   	40   	198	2184	0
115  	0    	1729	2184	0
